0,2
2.5e-05,-3.2160469092528e-16
5e-05,-1.99950656036573
7.5e-05,1.40818073721527e-15
0.0001,1.99802672842827
0.000125,6.11379605229536e-16
0.00015,-1.99556196460308
0.000175,-8.54664265603044e-16
0.0002,1.99211470131448
0.000225,-2.43830788876057e-15
0.00025,-1.98768834059514
0.000275,2.1891807482441e-15
0.0003,1.98228725072869
0.000325,-1.94030420445717e-15
0.00035,-1.97591676193875
0.000375,1.69204041561359e-15
0.0004,1.96858316112863
0.000425,-1.44474939555481e-15
0.00045,-1.96029368567694
0.000475,1.1987884256891e-15
0.0005,1.95105651629515
0.000525,-1.47822796202165e-14
0.00055,-1.94088076895423
0.000575,-6.16380987931837e-15
0.0006,1.92977648588825
0.000625,-4.72405426464764e-16
0.00065,-1.91775462568398
0.000675,7.02593107868493e-15
0.0007,1.90482705246602
0.000725,-1.17484231710656e-18
0.00075,-1.89100652418837
0.000775,6.46295118119605e-15
0.0008,1.87630668004386
0.000825,4.56526073864164e-16
0.00085,-1.86074202700394
0.000875,5.90239784800987e-15
0.0009,1.84432792550201
0.000925,8.98149914371127e-16
0.00095,-1.82708057427456
0.000975,5.34719515476504e-15
0.001,1.80901699437495
0.001025,-1.14662557435301e-14
0.00105,-1.79015501237569
0.001075,-7.85053628997235e-15
0.0011,1.77051324277579
0.001125,-2.32932626493446e-14
0.00115,-1.75011106963046
0.001175,4.26409769821331e-15
0.0012,1.72896862742141
0.001225,1.43110559841173e-14
0.00125,-1.70710678118655
0.001275,1.57917439129236e-14
0.0013,1.68454710592869
0.001325,2.45758374117322e-15
0.00135,-1.66131186532365
0.001375,3.23504896560478e-15
0.0014,1.63742398974869
0.001425,-8.7625621231149e-15
0.00145,-1.61290705365298
0.001475,-8.62476845656841e-15
0.0015,1.58778525229247
0.001525,3.08514532713457e-15
0.00155,-1.56208337785213
0.001575,2.27928344843107e-15
0.0016,1.535826794979
0.001625,-7.46280396159727e-15
0.00165,-1.50904141575037
0.001675,1.24600585862698e-14
0.0017,1.48175367410172
0.001725,-1.7266054845887e-14
0.00175,-1.45399049973955
0.001775,1.41340739965677e-15
0.0018,1.42577929156507
0.001825,-6.22735204865981e-15
0.00185,-1.39714789063478
0.001875,1.084310355385e-14
0.0019,1.36812455268468
0.001925,3.97723094966535e-15
0.00195,-1.33873792024529
0.001975,1.94649890140909e-14
0.002,1.30901699437495
0.002025,1.33142386327249e-14
0.00205,-1.27899110603923
0.002075,9.29226470162742e-15
0.0021,1.24868988716485
0.002125,4.22873428815746e-15
0.00215,-1.21814324139654
0.002175,1.70948690137394e-14
0.0022,1.18738131458572
0.002225,-4.02218482726012e-15
0.00225,-1.15643446504023
0.002275,-8.38391244678462e-15
0.0023,1.1253332335643
0.002325,-1.14220557410987e-14
0.00235,-1.09410831331851
0.002375,-5.26289955944957e-16
0.0024,1.06279051952931
0.002425,1.17994315975509e-14
0.00245,-1.03141075907813
0.002475,6.47259104021862e-15
0.0025,1
0.002525,-2.36364107001459e-14
0.00255,-0.968589240921871
0.002575,1.26096348279324e-14
0.0026,0.937209480470686
0.002625,-2.25997631727835e-15
0.00265,-0.905891686681486
0.002675,1.78885466898771e-14
0.0027,0.874666766435696
0.002725,-8.00068931861009e-15
0.00275,-0.843565534959769
0.002775,-1.21537557261392e-15
0.0028,0.812618685414275
0.002825,-1.28936275981089e-14
0.00285,-0.781856758603457
0.002875,4.13385957604851e-15
0.0029,0.751310112835145
0.002925,3.9661246094263e-15
0.00295,-0.721008893960771
0.002975,8.65031928937148e-15
0.003,0.690983005625052
0.003025,-2.02110699447794e-14
0.00305,-0.661262079754708
0.003075,-6.01781390637098e-15
0.0031,0.631875447315322
0.003125,-5.14420332159822e-15
