0,1.5
2.5e-05,-2.41208477946472e-16
5e-05,-1.49975328018287
7.5e-05,1.05633106852165e-15
0.0001,1.49901336421414
0.000125,4.58770652508187e-16
0.00015,-1.49778098230154
0.000175,-6.41645322652309e-16
0.0002,1.49605735065724
0.000225,-1.83178683427226e-15
0.00025,-1.49384417029757
0.000275,1.64599092405665e-15
0.0003,1.49114362536434
0.000325,-1.46032031220582e-15
0.00035,-1.48795838096937
0.000375,1.27495607782666e-15
0.0004,1.48429158056432
0.000425,-1.0900782278399e-15
0.00045,-1.48014684283847
0.000475,9.05865402949682e-16
0.0005,1.47552825814758
0.000525,-1.11890923390565e-14
0.00055,-1.47044038447711
0.000575,-4.67425526886904e-15
0.0006,1.46488824294413
0.000625,-3.58976883465411e-16
0.00065,-1.45887731284199
0.000675,5.35086420901838e-15
0.0007,1.45241352623301
0.000725,-8.96911476847461e-19
0.00075,-1.44550326209418
0.000775,4.9469095803592e-15
0.0008,1.43815334002193
0.000825,3.50418226528523e-16
0.00085,-1.43037101350197
0.000875,4.54416823385138e-15
0.0009,1.42216396275101
0.000925,6.9369482669674e-16
0.00095,-1.41354028713728
0.000975,4.14410220731423e-15
0.001,1.40450849718747
0.001025,-8.91875700113963e-15
0.00105,-1.39507750618785
0.001075,-6.1299418737697e-15
0.0011,1.38525662138789
0.001125,-1.82625094529327e-14
0.00115,-1.37505553481523
0.001175,3.35762411920889e-15
0.0012,1.36448431371071
0.001225,1.13202555801146e-14
0.00125,-1.35355339059327
0.001275,1.25516962254498e-14
0.0013,1.34227355296434
0.001325,1.96327045975673e-15
0.00135,-1.33065593266183
0.001375,2.59817039307515e-15
0.0014,1.31871199487434
0.001425,-7.0770514712731e-15
0.00145,-1.30645352682649
0.001475,-7.00691667672668e-15
0.0015,1.29389262614624
0.001525,2.52198061256688e-15
0.00155,-1.28104168892607
0.001575,1.87535827465883e-15
0.0016,1.2679133974895
0.001625,-6.18224303068481e-15
0.00165,-1.25452070787519
0.001675,1.0395994842464e-14
0.0017,1.24087683705086
0.001725,-1.45141174717154e-14
