4216.08341770331,4899.92874195188,2113.63132099448
4050.0989422959,5166.35562464333,1779.03070564516
3865.64982384841,5409.22886548497,1436.31933809696
3663.58070851441,5627.4464057552,1087.06105016337
3444.81570829658,5820.01828506698,732.848706710098
3210.35421205614,5986.07098407136,375.297064449168
2961.26637475376,6124.85125466203,16.0355452437053
2698.68830428301,6235.7294232593,-343.299046163216
2423.81696624272,6318.20215473315,-701.069830045369
2137.90482792989,6371.89466650429,-1055.64715528517
1842.2542637058,6396.56238435589,-1405.41586883041
1538.21174469546,6392.0920334915,-1748.78252136348
1227.16183654232,6358.50216038616,-2084.1824797649
910.521029627767,6295.94308300177,-2410.08691727899
589.731426811112,6204.69626897207,-2725.00965266774
266.254314323733,6085.17314341009,-3027.51381010195
-58.4363580285132,5937.91333004987,-3316.21827207399
-382.860560736284,5763.58233150797,-3589.80389822313
-705.538805519913,5562.96865653545,-3847.01948365891
-1024.99877598443,5336.98040422712,-4086.6874311407
-1339.78194039661,5086.64131726351,-4307.70911233075
-1648.45011880929,4813.08631837015,-4509.06989429313
-1949.59197664685,4517.5565463051,-4689.84380844803
-2241.8294168717,4201.39390978497,-4849.19784034697
-2523.82384290985,3866.03517988609,-4986.3958198639
-2794.28226471278,3513.00564353138,-5100.80189275902
-3051.96322060363,3143.91234275443,-5191.88355601922
-3295.68248795675,2760.43692646339,-5259.21424094616
-3524.31855627992,2364.32814340536,-5302.47542963804
-3736.81783688907,1957.39400698934,-5321.45829228751
-3932.19958415023,1541.49366445764,-5316.06483461392
-4109.56050414563,1118.52900469887,-5286.30854673817
-4268.07902766866,690.436040650227,-5232.31454690549
-4407.01922561678,259.176103816749,-5154.3192156512
-4525.73434617546,-173.273110153589,-5052.66931828173
-4623.6699546368,-604.926604606427,-4927.82061590208
-4700.36665829801,-1033.80121239451,-4780.33596764473
-4755.46240061598,-1457.92475149249,-4610.8829292396
-4788.69431066378,-1875.34516270992,-4420.23085558878
-4799.90009592767,-2284.13958597024,-4209.24751756598
-4789.01896859825,-2682.42333133624,-3978.89524582357
-4756.09209773144,-3068.35870089662,-3730.22661695348
-4701.26258197807,-3440.16361782737,-3464.37969988126
-4624.77493998725,-3796.12001939005,-3182.57288286454
-4526.97411806842,-4134.58197134239,-2886.09930389703
-4408.30401722859,-4453.98346222741,-2576.32090965619
-4269.30554427365,-4752.84583725655,-2254.66217037495
-4110.61419425544,-5029.7848330243,-1922.60348013393
-3932.95717412891,-5283.51717609834,-1581.67427401915
-3737.15008006238,-5512.86671055634,-1233.44589541399
-3524.09314336625,-5716.77002185369,-879.524248296995
-3294.76706247259,-5894.2815269358,-521.542270838708
-3050.22844078506,-6044.57800325957,-161.152267800366
-2791.60485249573,-6166.96253234936,199.981859793395
-2520.08956062513,-6260.86783664786,560.192448494674
-2236.93591355781,-6325.8589917189,917.815930083846
-1943.45144820249,-6361.63549928876,1271.20067309574
-1640.9917295905,-6368.03271014807,1618.71476830271
-1330.95395821397,-6345.02258955217,1958.75371852372
-1014.77037770442,-6292.71382142211,2289.74799365604
-693.901516518798,-6211.35125133291,2610.17041263003
-369.829298175517,-6101.31467195361,2918.54331500423
-44.0500551967424,-5963.11695823818,3213.4454862094
281.93251766795,-5797.4015632387,3493.51880192872
606.614435198198,-5604.9393888855,3757.4745588165
928.4984827531,-5386.62504943296,4004.09946065237
1246.10123121028,-5143.47254847725,4232.26123110381
1557.95997089043,-4876.61039349019,4440.91382650287
1862.63953027465,-4587.27617466237,4629.10222441037
2158.73894622759,-4276.81063749809,4795.96676622125
2444.89795355558,-3946.65128101135,4940.74703465109
2719.8032629888,-3598.32551557296,5062.78524958126
2982.1945981209,-3233.44341639721,5161.52916844431
3230.87046343181,-2853.69011033554,5236.53448006035
3464.69361721802,-2460.81783509574,5287.4666835621
3682.59622508472,-2056.6377111829,5314.10244677167
3883.58467158276,-1643.0112677655,5316.3304410827
4066.74400955864,-1221.84176436259,5294.15165253797
4231.24202884942,-795.065350670403,5247.67917137146
4376.33292806353,-364.642107020918,5177.13746477762
4501.36057530904,67.4529920496321,5082.86114007489
4605.76134588515,499.239148919732,4965.29320772967
4689.06652709117,928.738806933684,4824.9828558946
4750.90428243949,1353.98666628437,4662.58275018187
4791.00116966243,1773.03861145069,4478.84587433368
4809.18320897121,2183.98051090485,4274.62192926186
4805.37650004612,2584.93685092886,4050.85330961148
4779.60738820649,2974.07916666428,3808.5706785406
4732.00218211532,3349.63423488233,3548.88816283026
4662.78642721596,3709.89199446579,3272.99819171145
4572.28374087009,4053.21316216256,2982.16600395224
4460.91421686257,4378.03651283667,2677.72384876634
4329.19240856638,4682.88579514521,2361.06490702361
4177.72490160249,4966.37625537255,2033.63696000948
4007.2074883046,5227.22074395482,1696.93583367258
3818.42195769357,5464.23538109723,1352.49864686248
3612.2325159839,5676.34475978059,1001.89689252218
3389.58185389905,5862.58666636087,646.729381182331
3151.48687824048,6022.11630091172,288.615076368043
2899.03412627467,6154.20998139988,-70.814148259767
2633.3748825358,6258.26831775653,-429.920800110761
2355.72001862609,6333.81884387792,-787.069077260444
2067.33457750956,6380.51809757618,-1140.63216652399
1769.5321246521,6398.15314049559,-1488.99950021467
1463.66888915946,6386.64251201454,-1830.58394198226
1151.13771880307,6346.0366131685,-2163.82887238913
833.361873506692,6276.51751865487,-2487.21514521437
511.788682495356,6178.39821701889,-2799.2678858759
187.883090867803,6052.12128116895,-3098.56310384641
-136.878878129839,5898.25697343409,-3383.73409148056
-461.01671841638,5717.50079145,-3653.47758231131
-783.052066871657,5510.67046325106,-3906.5596425746
-1101.51533220974,5278.70240204271,-4141.82127052302
-1414.95229927894,5022.64763323873,-4358.18367896672
-1721.9306809771,4743.66720846365,-4554.65323745458
-2021.04658989741,4443.02712333171,-4730.32605158047
-2310.93090181613,4122.09275793902,-4884.3921580586
-2590.25548325392,3782.32286109528,-5016.13931549184
-2857.73925553065,3425.2631014232,-5124.95637212208
-3112.15406806154,3052.53921049589,-5210.33619334128
-3352.33035404377,2665.84974523506,-5271.87813332279
-3577.16254225123,2266.95849873709,-5309.29003684221
-3785.61419930344,1857.68659063522,-5322.38975915751
-3976.72287757945,1439.90426994016,-5311.10619373693
-4149.60464488168,1015.52246504694,-5275.47979964128
-4303.45827301376,586.484117267033,-5215.66262248596
-4437.56906365631,154.755335750743,-5131.91780512026
-4551.31229126672,-277.683586925784,-5024.61858645904
-4644.15624422192,-708.847257996565,-4894.24678927752
-4715.66484705485,-1136.75432498522,-4741.39080021985
-4765.49984840084,-1559.43663095905,-4566.74304776687
-4793.42256116907,-1974.94834140475,-4371.09698644287
-4799.29514347851,-2381.37499910659,-4155.3435980985
-4783.08141103861,-2776.84246316211,-3920.46742367633
-4744.84717390346,-3159.52568828455,-3667.54214141566
-4684.76009287166,-3527.65730078282,-3397.72570998588
-4603.08905323057,-3879.5359281305,-3112.25509751277
-4500.20305603551,-4213.53423981901,-2812.44061986761
-4376.56962966295,-4528.10665822376,-2499.65991392155
-4232.75276694584,-4821.79669956321,-2175.35157365056
-4069.41039580157,-5093.2439065838,-1841.00847908595
-3887.29139384314,-5341.19033648376,-1498.17085001142
-3687.23216002592,-5564.48656969094,-1148.41905807038
-3470.15275890184,-5762.09720746084,-793.366232526784
-3237.05265549708,-5933.10582885647,-434.650696281674
-2989.00606119179,-6076.71938047292,-73.9282699019871
-2727.15691323402,-6192.2719752713,287.135517661469
-2452.7135126428,-6279.22808006699,646.873272316256
-2166.94284723861,-6337.18507454504,1003.62359224566
-1871.16462835077,-6365.87516813547,1355.73889954917
-1566.74507139607,-6365.16666463713,1701.59320623011
-1255.09045196165,-6335.06456811009,2039.58977500466
-937.640470265265,-6275.71052722743,2368.16863600578
-615.861457904346,-6187.38211896436,2685.81392129209
-291.239461588651,-6070.49147617,2991.06098018801
34.7267608494213,-5925.58326719315,3282.50323978424
360.532796541603,-5753.33203928044,3558.79877649242
684.675650015889,-5554.53894091449,3818.67656629162
1005.66079633692,-5330.12784157971,4060.94238325141
1322.00917964985,-5081.14087061243,4284.48431802923
1632.2641223797,-4808.73339978395,4488.27789030977
1934.99811108799,-4514.1684970742,4671.39073154491
2228.81942596456,-4198.81088167036,4832.98681687269
2512.37858205607,-3864.12041260773,4972.33022767611
2784.37455166784,-3511.64514558278,5088.78842891739
3043.56073884485,-3143.01399435189,5181.83504808509
3288.75067844001,-2759.92903477954,5251.05214531705
3518.8234340497,-2364.15749093258,5296.13196700709
3732.72867091311,-1957.52344377819,5316.87817790472
3929.49138183448,-1541.8993038771,5313.20656940563
4108.21624619158,-1119.1970900895,5285.14524435318
4268.09160417101,-691.359556668817,5232.83428122927
4408.39303047435,-260.351211267862,5156.52488308703
4528.48649388259,171.850733724293,5056.57801895791
4627.83109120908,603.265434397203,4933.46256773805
4705.98134631253,1031.91747147182,4787.75297671846
4762.58906696735,1455.84584847407,4620.12644896055
4797.4047544848,1873.11289187942,4431.35967562752
4810.27856303513,2281.8130141966,4222.3251311645
4801.16080763183,2680.08130214078,3993.98695086067
4770.10202169155,3066.10189332104,3747.39641184948
4717.2525669768,3438.11610630106,3483.68703997209
4642.86180055291,3794.43029038583,3204.06936618658
4547.2768051446,4133.42336309415,2909.82535732079
4430.94069096039,4453.55400493945,2602.30254697056
4294.39047865073,4753.36748290051,2282.90789319997
4138.25457460828,5031.50207571146,1953.10139049775
3963.24985125448,5286.69507598285,1614.38946404681
3770.1783463471,5517.78834599528,1268.31817494428
3559.92359664109,5723.73340592285,916.466265436546
3333.44662246391,5903.59603516372,560.438073580899
3091.78158093232,6056.56036938798,201.856347013557
2836.03110662682,6181.93247787319,-157.645014330559
2567.36135956544,6279.14340766426,-516.428256609984
2286.99680128616,6347.75168306954,-872.859081625499
1996.21472074592,6387.4452509955,-1225.31393763728
1696.33953258619,6398.04286461855,-1572.18726169701
1388.73687110284,6379.49489989987,-1911.89864394397
1074.80750397616,6331.88360146674,-2242.89988460184
755.98109049825,6255.42275641295,-2563.68191474829
433.709809630365,6150.45679661051,-2872.78155236847
109.461883790332,6017.45933217907,-3168.78806568259
-215.28497524621,5857.03112082532,-3450.34951631783
-539.050171516199,5669.89747984274,-3716.1788555427
-860.356853930219,5456.90514965422,-3965.05974750966
-1177.73854174927,5219.01861988217,-4195.85209426846
-1489.74571878429,4957.31593103944,-4407.49723821827
-1794.95236847965,4672.98396705175,-4599.02281865992
-2091.96242198301,4367.31325594057,-4769.54726020196
-2379.41609134246,4041.69229810063,-4918.28387197004
-2655.99606008836,3697.601443717,-5044.54453785697
-2920.43350369746,3336.60634293744,-5147.74297945737
-3171.51391276078,2960.35099448592,-5227.39757483181
-3408.08269215347,2570.55042038374,-5283.13371787215
-3629.05051004176,2168.98299645815,-5314.68570475169
-3833.39837129618,1757.48247016783,-5321.89813579137
-4020.18239068665,1337.92969912881,-5304.72682300497
-4188.53824220487,912.24414545001,-5263.23919563392
-4337.6852619689,482.375162593147,-5197.61419812281
-4466.93018339557,50.2931129960885,-5108.14167722068
-4575.6704847203,-382.019643965083,-4995.22125721025
-4663.39733046275,-812.577852884246,-4859.36070465966
-4729.69809010349,-1239.402510293,-4701.17378654548
-4774.25841903459,-1660.53001703509,-4521.37762810117
-4796.86388877693,-2074.02129175945,-4320.78957928785
-4797.40115551076,-2477.97080183302,-4100.32360134505
-4775.85865813322,-2870.51546779482,-3860.98618744209
-4732.32683932915,-3249.8433975235,-3603.87183400828
-4666.99788550677,-3614.20240662164,-3330.15808182853
-4580.16498389328,-3961.90828208794,-3041.10014845998
-4472.22109759319,-4291.35274719586,-2738.02517591333
-4343.65726196239,-4601.01108662272,-2422.32611982704
-4195.0604082434,-4889.44939222967,-2095.45530856968
-4027.11072298551,-5155.33139159209,-1758.91770270697
-3840.57855436935,-5397.42482325332,-1414.26388719834
-3636.32087910161,-5614.60732486888,-1063.0828303825
-3415.27734604496,-5805.87180281846,-706.994445334942
-3178.46591518354,-5970.33125449798,-347.641990508672
-2926.97811285357,-6107.22301736738,13.3156523490125
-2661.97392639884,-6215.91242186882,374.211784137221
-2384.67636349832,-6295.89582855198,733.379738722278
-2096.36570335699,-6346.80303310457,1089.16073779006
-1798.37346872428,-6368.39902647117,1439.91171027171
-1492.07614929916,-6360.58510082098,1784.01303652878
-1178.88870847246,-6323.39929576795,2119.87617789464
-860.25790655798,-6257.01618292539,2445.95115281659
-537.655474618261,-6161.74599056016,2760.73382177312
-212.571173762547,-6038.03307377446,3062.77294426783
113.49422469952,-5886.4537392499,3350.67697260008
439.036002566758,-5707.71343711627,3623.12054870355
762.552565774395,-5502.64333592709,3878.85067214568
1082.55248756325,-5272.19630000991,4116.69250936731
1397.56148860188,-5017.44229158661,4335.55481639668
1706.12931947187,-4739.563223012,4534.4349495687
2006.83651174472,-4439.84728722428,4712.42344121342
2298.30096486956,-4119.68279704946,4868.70811979969
2579.18433729696,-3780.55156629481,5002.57775664613
2848.19821160138,-3424.02186765314,5113.42522397508
3104.11000488948,-3051.74100424843,5200.75015180871
3345.74859742824,-2665.42753321778,5264.16107393633
3572.00965417964,-2266.86318106245,5303.3770559069
3781.86061582865,-1857.88449151766,5318.22880071887
3974.34533782891,-1440.37424752278,5308.65923053859
4148.58835802975,-1016.25270941413,5274.72354539357
4303.79877552733,-587.46871177875,5216.5887623248
4439.27372550536,-155.990661476974,5134.53274093473
4554.40143696586,276.202520793199,5028.94270362192
4648.66386239917,707.1304733773,4900.31326104021
4721.63887058104,1134.8204395314,4749.24395544991
4773.00199580248,1557.31624554907,4576.43633663602
4802.52773892743,1972.6871713334,4382.69058694581
4810.09041771816,2379.03667465539,4168.9017137466
4795.66456586647,2774.51093153658,3936.05532922152
4759.32488210828,3157.3071565356,3685.22303889326
4701.24573267461,3525.68166813098,3417.55746162572
4621.70021214167,3877.95766594366,3134.28690506234
4521.05876947805,4212.53268815237,2836.7097215535
4399.78740774945,4527.8857191463,2526.18837058974
4258.44546753066,4822.58391920174,2204.14321461219
4097.68300557806,5095.28894978843,1872.04607578591
3918.23778176025,5344.76286992697,1531.41358197121
3720.9318685937,5569.87358092021,1183.80033062155
3506.66789902195,5769.59979866912,830.791899773132
3276.42496928914,5943.03553471551,473.997735612338
3031.25421490051,6089.39406909767,115.043946342679
2772.27407874203,6208.01140006028,-244.433967770049
2500.66529144045,6298.34915763196,-602.798418226476
2217.66558499408,6359.99697006302,-958.417036052645
1924.56416159308,6392.67427410611,-1309.66995362407
1622.69594037291,6396.23156212315,-1654.9570308464
1313.43560561723,6370.65106100993,-1992.70499620468
998.191480641646,6316.04683995179,-2321.37447348597
678.399252231588,6232.66434605325,-2639.46686536128
355.51557112688,6120.87936893074,-2945.53106542787
31.0115545598937,5981.19643741051,-3238.1699708519
-293.633782650041,5814.2466535462,-3516.04676832124
-616.940141539318,5620.78497125026,-3777.89096669761
-937.432569722004,5401.68692892839,-4022.50415050372
-1253.64808185482,5157.94484761104,-4248.76542921684
-1564.14224211213,4890.66350818475,-4455.63655827035
-1867.49568080643,4601.05532344849,-4642.16670867665
-2162.32051726272,4290.43502282869,-4807.4968633084
-2447.26666110001,3960.21386970448,-4950.86381908457
-2721.02796423131,3611.89343338569,-5071.60377563253
-2982.34819614662,3247.05893986261,-5169.15549242146
-3230.02681540634,2867.37222749331,-5243.06299789534
-3462.92451075093,2474.56433580225,-5292.97783577702
-3679.96848584778,2070.42775749408,-5318.66083547064
-3880.15746240716,1656.80838569628,-5319.98339534366
-4062.56637727521,1235.59719022551,-5296.92826964072
-4226.35075010549,808.721658380458,-5249.58985184668
-4370.75069934002,378.137037374155,-5178.17394948203
-4495.0945855185,-54.1825830387238,-5082.9970475674
-4598.80226234322,-486.25330784239,-4964.48506033147
-4681.38791749068,-916.090552900364,-4823.171573144
-4742.4624868563,-1341.71819792211,-4659.69557912373
-4781.73562774982,-1761.17773343057,-4474.79871738684
-4799.01723851895,-2172.53735832145,-4269.32202245063
-4794.21851416154,-2573.90098425567,-4044.2021968669
-4767.35252967915,-2963.41710298335,-3800.46742173182
-4718.53434522242,-3339.28747284459,-3539.23272225172
-4647.98062946287,-3699.77558105036,-3261.69490806018
-4556.00880008635,-4043.21483900193,-2969.12711042188
-4443.03568282455,-4368.01646880841,-2662.87294083293
-4309.57569300139,-4672.67704035281,-2344.34029778791
-4156.23854615906,-4955.78561970038,-2014.99485063754
-3983.72650692339,-5216.03049135818,-1676.3532314734
-3792.83118783991,-5452.20541888533,-1329.97596781182
-3584.42991245647,-5663.21541057415,-977.46019052778
-3359.48165941814,-5848.08195939054,-620.432152970786
-3119.02260673919,-6005.94772906834,-260.539598442034
-2864.16129773842,-6136.08066114223,100.555985728645
-2596.07345230901,-6237.8774808032,461.187188479245
-2315.99644925792,-6310.86658270922,819.688530088728
-2025.22350734776,-6354.71028128254,1174.40431213199
-1725.09759441039,-6369.20641353271,1523.69642236633
-1417.0050954413,-6354.28928604154,1865.95205481657
-1102.36927194353,-6310.02996139939,2199.59130577878
-782.643545908494,-6236.63588306481,2523.07460720578
-459.304642765929,-6134.44984130181,2834.90995987806
-133.845628306582,-6003.94828649852,3133.65992999764
192.231124936815,-5845.73899976298,3417.94837425981
517.421006133933,-5660.55813419569,3686.46686011329
840.224233703737,-5449.26664362746,3937.98074976597
1159.15288645884,-5212.84611886142,4171.33491852081
1472.73786328562,-4952.39405454423,4385.45908021905
1779.53573694821,-4669.11857269724,4579.37269489762
2078.13546846518,-4364.33263163834,4752.18943622418
2367.16494955895,-4039.44775150706,4903.12119882719
2645.29734190187,-3695.96728986295,5031.48162826561
2911.25718328862,-3335.47930282603,5136.6891590763
3163.82623239445,-2959.64902900622,5218.26954904944
3401.84902547474,-2570.21103495439,5275.85790062509
3624.23812014492,-2168.96106213133,5309.20016302398
3829.97900327848,-1757.74761638326,5318.15411142814
4018.13464204197,-1338.46334164784,5302.68980218279
4187.84965912614,-913.036220114727,5262.88950558534
4338.35411532771,-483.420641312562,5198.94712034603
4468.96688475804,-51.5883826257552,5111.16707623526
4579.09861010168,380.480456462144,4999.96273376115
4668.25422748954,810.806524496459,4865.8542919413
4736.03505268967,1237.42025125601,4709.46621733157
4782.14042242828,1658.37080350992,4531.52420945331
4806.36888673456,2071.73492375648,4332.85171960485
4808.61895023672,2475.62561345738,4114.36604176271
4788.88936232132,2868.20062352877,3877.07399585348
4747.27895799202,3247.67071618405,3622.06722513469
4683.98605312499,3612.30766370287,3350.51713073077
4599.30739960867,3960.45195124322,3063.66946756222
4493.63670757592,4290.52015245015,2762.83862696719
4367.46274357658,4601.0119483325,2449.40163223967
4221.36701511421,4890.51676161396,2124.7918741514
4056.02105345455,5157.71998060887,1790.49261420281
3872.18330803361,5401.40874850237,1448.03028396274
3670.6956671356,5620.47729580284,1098.96760935003
3452.47962077472,5813.93179564963,744.896589099343
3218.53208291514,5980.89472358288,387.43135696584
2969.9208912893,6120.60870533293,28.2009574364871
2707.78000413465,6232.43983814697,-331.157935151834
2433.30441416686,6315.88047314227,-689.00832413073
