1,1.66533453693773e-17
0.99706897857718,-0.000425214256152123
0.988310277855043,-0.00168630051629729
0.973826585591401,-0.0037407722413429
0.953787709835478,-0.00652154523337619
0.928428588083795,-0.0099418138512858
0.898046532852822,-0.0139006004366225
0.862997745961565,-0.0182880211056451
0.823693142390914,-0.0229894230076657
0.780593532681191,-0.0278878376020345
0.734204220349895,-0.03286460448774
0.685069077669957,-0.0377984682498267
0.63376416926461,-0.0425638443558211
0.580890998276382,-0.0470292053270266
0.527069454292709,-0.0510565962430574
0.472930545707291,-0.0545031274044067
0.419109001723618,-0.0572249325652402
0.36623583073539,-0.0590835843260259
0.314930922330043,-0.0599544143078156
0.265795779650105,-0.0597356981418167
0.219406467318809,-0.0583573317387611
0.176306857609086,-0.0557875189769317
0.137002254038435,-0.052036146222819
0.101953467147178,-0.0471539238431929
0.0715714119162053,-0.0412269712020433
0.0462122901645214,-0.0343672150419085
0.0261734144085987,-0.0266996464246627
0.0116897221449567,-0.0183480226705309
0.0029310214228202,-0.00942091191303712
0,0
0.0029310214228202,0.00942091191303712
0.0116897221449567,0.0183480226705309
0.0261734144085987,0.0266996464246627
0.0462122901645214,0.0343672150419085
0.0715714119162053,0.0412269712020433
0.101953467147178,0.0471539238431929
0.137002254038435,0.052036146222819
0.176306857609086,0.0557875189769317
0.219406467318809,0.0583573317387611
0.265795779650105,0.0597356981418167
0.314930922330043,0.0599544143078156
0.36623583073539,0.0590835843260259
0.419109001723618,0.0572249325652402
0.472930545707291,0.0545031274044067
0.527069454292709,0.0510565962430574
0.580890998276382,0.0470292053270266
0.63376416926461,0.0425638443558211
0.685069077669957,0.0377984682498267
0.734204220349895,0.03286460448774
0.780593532681191,0.0278878376020345
0.823693142390914,0.0229894230076657
0.862997745961565,0.0182880211056451
0.898046532852822,0.0139006004366225
0.928428588083795,0.0099418138512858
0.953787709835478,0.00652154523337619
0.973826585591401,0.0037407722413429
0.988310277855043,0.00168630051629729
0.99706897857718,0.000425214256152123
1,-1.66533453693773e-17
