1,1.66533453693773e-17
0.998378654067105,-0.000235414636058329
0.993525131318956,-0.000937180598654891
0.985470908713026,-0.00209206825175704
0.974268220973573,-0.00367868798945179
0.959989721829412,-0.00566840920454302
0.942728012826605,-0.00802651369920985
0.922595042771897,-0.0107134687792404
0.899721381701751,-0.0136861964551878
0.87425537408555,-0.0168992205816608
0.8463621767548,-0.020305592899527
0.816222687797689,-0.0238575297540446
0.784032373365578,-0.0275067303532154
0.75,-0.0312043904301599
0.714346280701527,-0.0349009671906563
0.677302443521268,-0.0385457875848635
0.639108731958226,-0.0420866179103911
0.600012846888022,-0.045469325231426
0.560268340127661,-0.0486377581930508
0.520132970054708,-0.0515339562712397
0.479867029945292,-0.0540987637828334
0.439731659872338,-0.0562728811299992
0.399987153111978,-0.057998335115389
0.360891268041774,-0.05922029795432
0.322697556478732,-0.0598891363888446
0.285653719298473,-0.0599625334044209
0.25,-0.0594075
0.215967626634422,-0.0582020865225372
0.183777312202311,-0.0563366138558116
0.1536378232452,-0.0538142740085522
0.12574462591445,-0.0506509952662745
0.100278618298249,-0.0468745252445694
0.0774049572281026,-0.0425227507456929
0.057271987173395,-0.0376413402463629
0.0400102781705879,-0.0322808568191978
0.0257317790264272,-0.0264935403323931
0.0145290912869739,-0.0203299928258732
0.00647486868104352,-0.0138360164028241
0.00162134593289504,-0.00704984698140432
0,0
0.00162134593289504,0.00704984698140432
0.00647486868104352,0.0138360164028241
0.0145290912869739,0.0203299928258732
0.0257317790264272,0.0264935403323931
0.0400102781705879,0.0322808568191978
0.057271987173395,0.0376413402463629
0.0774049572281026,0.0425227507456929
0.100278618298249,0.0468745252445694
0.12574462591445,0.0506509952662745
0.1536378232452,0.0538142740085522
0.183777312202311,0.0563366138558116
0.215967626634422,0.0582020865225372
0.25,0.0594075
0.285653719298473,0.0599625334044209
0.322697556478732,0.0598891363888446
0.360891268041774,0.05922029795432
0.399987153111978,0.057998335115389
0.439731659872338,0.0562728811299992
0.479867029945292,0.0540987637828334
0.520132970054708,0.0515339562712397
0.560268340127661,0.0486377581930508
0.600012846888022,0.045469325231426
0.639108731958226,0.0420866179103911
0.677302443521268,0.0385457875848635
0.714346280701527,0.0349009671906563
0.75,0.0312043904301599
0.784032373365578,0.0275067303532154
0.816222687797689,0.0238575297540446
0.8463621767548,0.020305592899527
0.87425537408555,0.0168992205816608
0.899721381701751,0.0136861964551878
0.922595042771897,0.0107134687792404
0.942728012826605,0.00802651369920985
0.959989721829412,0.00566840920454302
0.974268220973573,0.00367868798945179
0.985470908713026,0.00209206825175704
0.993525131318956,0.000937180598654891
0.998378654067105,0.000235414636058329
1,-1.66533453693773e-17
